avg_monthly_hrs,department,filed_complaint,salary,satisfaction,status,tenure
271,information_technology,,medium,0.483977476388,Employed,3.0
151,information_technology,,low,0.96524264938,Employed,3.0
278,engineering,,high,0.114962357642,Left,4.0
151,sales,,medium,0.361296086915,Left,3.0
206,sales,,low,0.43201237645,Employed,2.0
178,product,1.0,medium,0.757569449943,Employed,4.0
245,sales,,low,0.763542362268,Employed,2.0
162,sales,,low,0.67509703917,Employed,3.0
138,sales,,medium,0.567354705808,Employed,2.0
168,engineering,,medium,0.894606462454,Employed,3.0
203,sales,,medium,0.767534915713,Employed,3.0
161,sales,,low,0.680961135079,Employed,3.0
203,support,,low,0.671503218082,Employed,2.0
291,sales,,high,0.135376391146,Left,4.0
260,finance,,medium,0.264031906753,Employed,2.0
267,support,,low,0.660835874904,Employed,3.0
205,support,,low,1.0,Employed,2.0
178,marketing,1.0,high,0.69858980107,Employed,3.0
233,engineering,,low,0.831301688614,Employed,3.0
162,sales,,low,0.188690187923,Employed,6.0
158,engineering,,low,1.0,Employed,2.0
209,administration,,low,0.525959995066,Employed,3.0
173,sales,,low,0.497999785822,Employed,3.0
218,sales,1.0,medium,0.914476443582,Employed,2.0
233,information_technology,1.0,high,0.773153026354,Employed,3.0
275,support,,medium,0.906664310207,Left,5.0
266,engineering,,medium,0.262299513068,Employed,5.0
162,sales,,medium,0.814601876372,Employed,7.0
264,engineering,,medium,0.376811507714,Employed,5.0
221,engineering,,medium,0.742340353224,Employed,3.0
264,product,,medium,0.85848703645,Left,6.0
233,information_technology,,low,0.582213819705,Employed,4.0
200,information_technology,1.0,low,0.657375522778,Employed,3.0
156,engineering,,medium,0.470401434409,Left,3.0
144,engineering,1.0,low,0.905950205385,Employed,3.0
244,product,,medium,0.894918901019,Employed,2.0
178,support,1.0,low,0.800263840518,Employed,2.0
238,product,1.0,medium,0.963261582583,Employed,10.0
260,sales,,low,0.0753538260556,Left,4.0
274,sales,,medium,0.201813161963,Employed,6.0
190,sales,,medium,0.527465867539,Employed,7.0
225,support,,low,0.771167092066,Employed,4.0
241,engineering,,low,0.740525317637,Employed,3.0
228,engineering,,medium,0.850844164869,Employed,3.0
305,sales,,low,0.0851042546541,Left,4.0
257,information_technology,1.0,medium,0.373186807915,Employed,5.0
142,sales,,medium,0.211029698925,Employed,4.0
238,support,,medium,0.909034609858,Left,5.0
273,sales,,medium,0.789824560959,Employed,3.0
245,information_technology,,low,0.791127377068,Employed,3.0
130,support,,medium,0.765469205195,Employed,2.0
196,engineering,1.0,low,0.659229146753,Employed,3.0
127,sales,,low,0.357339483885,Left,3.0
193,information_technology,,medium,0.682594266919,Employed,3.0
267,support,,low,0.769328965872,Employed,2.0
179,product,,low,0.227679945531,Employed,4.0
288,sales,,medium,0.0888757427935,Left,4.0
279,administration,,medium,0.0629259828666,Left,4.0
184,engineering,1.0,low,0.703018691939,Employed,4.0
201,finance,,high,0.585768530154,Employed,3.0
249,support,,medium,0.781638829987,Employed,2.0
276,sales,,low,0.153112488655,Left,4.0
189,marketing,,medium,0.913456224169,Employed,4.0
143,product,,high,0.478294015156,Left,3.0
156,engineering,,low,0.411170111255,Left,3.0
221,support,,medium,0.834803203572,Left,6.0
240,finance,,high,0.840009491236,Employed,3.0
114,engineering,,high,0.766766269308,Employed,3.0
245,information_technology,,low,0.792849266378,Left,5.0
248,sales,,low,0.87973798293,Left,5.0
174,engineering,,low,0.900402709707,Employed,2.0
174,sales,,medium,0.623645629165,Employed,4.0
285,engineering,,low,0.0694696302498,Left,4.0
144,product,1.0,low,0.202956753726,Employed,4.0
135,sales,,low,0.667219526862,Employed,6.0
149,marketing,,low,0.458110180645,Left,3.0
241,finance,1.0,medium,0.733300867127,Employed,2.0
162,product,,low,0.827685234873,Employed,3.0
189,sales,,high,0.671634887156,Employed,4.0
254,engineering,,low,0.176994523068,Left,4.0
140,sales,,low,0.502809545948,Left,3.0
166,marketing,,medium,1.0,Employed,3.0
250,information_technology,1.0,low,0.838721449439,Employed,3.0
226,support,,medium,0.838737047131,Left,2.0
217,engineering,1.0,low,0.539695357618,Employed,2.0
186,sales,,medium,0.966383755256,Employed,3.0
134,sales,,low,0.755042051226,Employed,2.0
268,sales,,low,0.618488001799,Employed,3.0
233,information_technology,,medium,0.581461439734,Employed,3.0
155,sales,,low,0.460858969143,Employed,3.0
262,sales,,low,0.93475039541,Left,6.0
144,management,,high,0.170664963671,Employed,7.0
108,engineering,,low,0.590095453312,Employed,4.0
237,finance,,low,0.522816498868,Employed,6.0
162,sales,,low,0.177647034889,Employed,6.0
261,engineering,,medium,1.0,Employed,2.0
217,marketing,,low,0.591442233854,Employed,3.0
255,support,,low,0.981285755707,Employed,3.0
251,marketing,,medium,0.86688527759,Left,5.0
222,engineering,,low,1.0,Employed,3.0
156,sales,1.0,medium,0.188222124304,Employed,4.0
262,sales,,high,0.433408184162,Employed,6.0
217,support,,medium,0.750428654972,Left,6.0
215,engineering,,high,0.550244093592,Employed,2.0
257,support,,low,0.52328492062,Employed,3.0
254,marketing,,medium,1.0,Employed,3.0
238,product,,medium,0.697502258978,Employed,2.0
283,support,,low,0.123656185118,Left,4.0
134,support,,low,0.402759872881,Left,3.0
159,finance,1.0,medium,0.533301503713,Employed,3.0
260,sales,,low,0.891134299223,Employed,8.0
193,sales,,low,1.0,Employed,6.0
266,support,,low,0.812476904806,Employed,3.0
169,engineering,,low,1.0,Employed,3.0
236,information_technology,,medium,0.857365631153,Employed,3.0
275,support,,low,0.792010226927,Left,5.0
242,engineering,,low,0.892339858201,Employed,4.0
172,support,1.0,high,0.688039491975,Employed,2.0
234,sales,1.0,medium,0.992022685036,Employed,2.0
217,procurement,,low,0.863805930478,Employed,3.0
169,engineering,,low,0.556451238786,Employed,3.0
244,sales,,low,0.921175997922,Employed,8.0
141,information_technology,,low,0.411617501491,Left,3.0
229,support,,medium,0.589169214449,Employed,2.0
291,sales,,low,0.0980318222638,Left,4.0
235,support,,low,0.663398274225,Employed,3.0
238,engineering,,low,0.740186299703,Employed,3.0
249,engineering,,low,0.806034346012,Left,6.0
159,support,1.0,medium,0.729172943963,Employed,3.0
230,finance,,low,0.523894557927,Employed,4.0
152,sales,,low,0.896598902832,Employed,3.0
127,marketing,,low,0.36112228151,Left,3.0
211,engineering,,medium,0.603239168031,Employed,3.0
262,sales,,low,0.973399891392,Employed,3.0
191,support,,low,0.218927387225,Employed,5.0
221,sales,,medium,0.266966289559,Employed,6.0
238,support,,medium,0.514389560268,Employed,3.0
237,engineering,,high,1.0,Employed,3.0
209,product,,medium,0.907311424343,Employed,3.0
243,engineering,,medium,0.687597553263,Employed,3.0
193,sales,,low,0.884856255314,Employed,4.0
187,marketing,,low,0.969461985169,Employed,2.0
133,support,,low,0.921930967348,Employed,3.0
267,support,,low,0.808565477648,Left,6.0
162,sales,1.0,high,0.47971904894,Employed,3.0
138,engineering,,medium,0.907829275087,Employed,2.0
244,sales,,medium,0.837226225957,Left,5.0
154,support,,low,0.491899244676,Left,3.0
268,sales,,low,0.929266581027,Employed,4.0
215,sales,,medium,0.489128635855,Employed,5.0
216,sales,,low,0.705085466104,Employed,3.0
232,management,,low,0.81299307404,Employed,2.0
184,sales,,low,0.871554040526,Employed,3.0
210,sales,,low,0.959742729306,Employed,5.0
135,finance,,medium,0.487969267244,Left,3.0
246,support,,low,0.96675909744,Employed,3.0
251,finance,,medium,0.989826953472,Employed,2.0
192,finance,,medium,0.917884966763,Employed,3.0
189,engineering,,medium,0.864283758456,Employed,2.0
139,information_technology,,low,0.849071061133,Employed,3.0
113,support,,low,0.411398689384,Employed,2.0
160,sales,1.0,high,0.802756913292,Employed,3.0
245,support,1.0,medium,0.887102889384,Left,5.0
185,management,,low,0.488884272601,Employed,3.0
282,engineering,,medium,0.558344841701,Employed,6.0
228,engineering,,medium,0.834295893636,Employed,3.0
186,information_technology,,medium,0.448850101121,Employed,2.0
227,engineering,,medium,0.637489793583,Employed,2.0
260,information_technology,,medium,0.559156012138,Employed,3.0
136,engineering,,medium,0.451370218349,Left,3.0
178,sales,,low,0.829986001416,Employed,2.0
230,management,,high,0.573782578653,Employed,10.0
260,product,,high,0.517423518774,Employed,2.0
158,engineering,,low,0.376175507468,Left,3.0
161,engineering,,high,0.635015151059,Left,5.0
267,engineering,,low,0.783162235844,Left,5.0
229,information_technology,,medium,0.717708109091,Employed,3.0
131,information_technology,,low,0.394306067569,Left,3.0
274,sales,,low,0.670401382984,Employed,3.0
287,engineering,,low,0.0841878716057,Left,4.0
241,sales,,high,0.213841094779,Employed,6.0
137,support,,low,0.438202804133,Left,3.0
137,sales,,medium,0.371641420307,Left,3.0
135,sales,,low,0.480796411904,Left,3.0
137,finance,,medium,0.361775858697,Left,3.0
290,support,,low,0.152596489329,Left,4.0
270,sales,,medium,0.726853095131,Left,5.0
160,sales,,low,0.516085041958,Left,3.0
149,product,,medium,0.445568565486,Employed,4.0
137,sales,,medium,0.647989081291,Employed,5.0
159,support,,low,0.407685120704,Employed,5.0
267,engineering,,medium,0.462348253843,Employed,3.0
147,sales,,high,0.647966478242,Employed,7.0
238,finance,,medium,0.272458723062,Left,2.0
249,marketing,,medium,0.781750872379,Left,5.0
233,sales,,low,0.891643606795,Employed,3.0
196,support,,medium,0.683563476887,Employed,3.0
170,information_technology,1.0,low,0.392803322788,Employed,3.0
202,information_technology,,low,0.597033804166,Employed,2.0
219,information_technology,1.0,low,0.819783962923,Employed,8.0
255,product,,medium,1.0,Employed,2.0
104,engineering,,low,0.816308353623,Employed,4.0
131,sales,,low,0.369891155208,Left,3.0
271,management,,low,0.803036096917,Employed,3.0
267,product,,low,0.90315522939,Left,5.0
133,information_technology,1.0,medium,0.808710338958,Employed,3.0
140,sales,,medium,0.772298410086,Employed,3.0
153,sales,,medium,0.382354595155,Employed,2.0
154,engineering,,high,0.660753913158,Employed,4.0
229,finance,,medium,0.185881451598,Employed,5.0
174,support,,medium,0.510150954382,Employed,2.0
212,sales,,high,0.993875203032,Employed,6.0
215,sales,1.0,low,0.838678186404,Employed,4.0
135,support,,medium,0.811257275177,Employed,3.0
204,marketing,,low,0.670702096624,Employed,3.0
199,management,1.0,low,0.777704709512,Employed,3.0
221,support,,low,0.963217251729,Left,5.0
190,engineering,,low,0.634014112292,Employed,3.0
249,engineering,,low,0.970025362953,Employed,3.0
177,administration,,low,0.988885651523,Employed,3.0
223,sales,,high,0.728159186679,Employed,7.0
132,product,,medium,1.0,Employed,2.0
282,support,,low,0.380106630379,Employed,5.0
296,engineering,,medium,0.0544478800626,Left,4.0
122,engineering,,medium,0.597164684349,Employed,5.0
137,engineering,,low,0.569095933072,Employed,3.0
121,sales,,medium,0.564001564116,Employed,2.0
229,sales,,low,0.565431450975,Employed,3.0
133,engineering,,low,0.418345963931,Left,3.0
142,finance,,low,0.938876809667,Employed,3.0
202,sales,,low,0.772760381625,Employed,3.0
130,information_technology,,medium,0.509840623648,Employed,3.0
275,support,1.0,medium,0.286788769509,Employed,5.0
140,support,,medium,0.322679725606,Employed,2.0
181,finance,,medium,0.700105329241,Employed,3.0
155,support,,low,0.347885398099,Left,3.0
156,information_technology,1.0,low,1.0,Employed,2.0
129,sales,,low,0.464717312745,Left,3.0
166,finance,,low,0.52852115393,Employed,2.0
129,engineering,,medium,0.44290658864,Left,3.0
264,sales,,low,0.592698925033,Employed,3.0
241,marketing,1.0,medium,0.723145666836,Employed,4.0
108,sales,,low,0.176021700825,Employed,6.0
240,marketing,1.0,medium,0.750633390084,Left,6.0
255,sales,,medium,0.236850536182,Employed,5.0
225,product,,low,0.765093930165,Employed,4.0
275,sales,,low,0.739741562093,Left,5.0
268,sales,,low,0.843991916488,Employed,3.0
218,engineering,,medium,0.146846472737,Employed,6.0
237,sales,1.0,low,0.664622721232,Employed,3.0
269,information_technology,,medium,0.610811738206,Employed,3.0
137,sales,,medium,0.502979083137,Employed,3.0
145,sales,,high,0.567113165411,Employed,2.0
147,sales,,low,0.492923980028,Left,3.0
180,sales,,medium,0.749137720511,Employed,7.0
140,sales,,high,0.688449909231,Employed,4.0
129,sales,,low,0.512874888443,Left,3.0
278,engineering,,medium,0.505156744402,Employed,2.0
150,sales,,low,1.0,Employed,2.0
193,support,,high,0.910448121495,Employed,2.0
266,finance,,medium,0.735034368175,Left,5.0
160,marketing,,high,0.569666378936,Employed,2.0
191,product,,high,0.419121694691,Employed,3.0
266,management,,high,0.821190025626,Employed,3.0
275,marketing,,low,0.889160057014,Left,6.0
266,management,,high,0.790476741819,Employed,10.0
147,sales,,low,0.41483032144,Left,3.0
157,information_technology,,low,0.520261868546,Left,3.0
238,finance,,low,0.93992516581,Employed,3.0
145,support,,low,0.427006404815,Left,3.0
209,product,,medium,0.779132825914,Employed,3.0
166,engineering,,medium,0.847042983111,Employed,3.0
168,information_technology,,medium,0.519639892851,Employed,3.0
196,support,,medium,0.734277333755,Employed,3.0
135,marketing,1.0,medium,0.917283171958,Employed,3.0
247,engineering,,low,0.855384337401,Left,5.0
228,sales,,low,0.963217803079,Employed,4.0
261,engineering,,medium,0.896556893808,Employed,4.0
199,sales,,low,0.228410725766,Employed,4.0
257,support,,medium,0.517774408864,Employed,2.0
236,sales,,low,0.431261256128,Employed,2.0
197,engineering,,low,0.71127942098,Employed,4.0
159,information_technology,,high,0.757783610802,Employed,2.0
138,support,,low,0.517132376198,Left,3.0
153,sales,,medium,0.825661362185,Employed,7.0
254,engineering,,medium,0.550984764753,Employed,2.0
248,support,,low,0.685611421071,Employed,3.0
189,information_technology,,medium,0.699571550831,Employed,3.0
222,engineering,,low,0.572824798747,Employed,2.0
156,administration,,low,0.561325568953,Employed,2.0
255,finance,,low,0.105267005682,Employed,6.0
179,support,,low,0.700896443522,Employed,3.0
143,support,,low,0.810688899491,Employed,2.0
258,support,,medium,0.642505744387,Employed,3.0
254,management,,high,0.502676955017,Employed,10.0
204,management,,low,1.0,Employed,2.0
193,engineering,,high,0.449572741656,Employed,3.0
216,engineering,,low,0.803783286892,Left,6.0
139,engineering,,low,0.812176139807,Employed,2.0
269,support,,medium,0.582015311588,Employed,8.0
149,management,,low,0.81820746927,Employed,3.0
111,information_technology,,high,0.794780135176,Employed,6.0
235,support,,low,0.986456880575,Employed,2.0
179,sales,,medium,0.650718968827,Employed,2.0
238,sales,,medium,0.499288861285,Employed,2.0
173,sales,,low,0.499530134489,Employed,2.0
257,support,,medium,0.0668000817779,Left,4.0
156,sales,1.0,medium,0.6037570257,Employed,3.0
147,sales,,low,0.546454985247,Employed,3.0
272,sales,,medium,0.0917826043702,Left,4.0
153,engineering,,low,0.953878549261,Employed,2.0
229,support,,low,0.751697903275,Left,6.0
237,information_technology,,low,0.574075519482,Employed,2.0
243,finance,1.0,low,0.875231848671,Employed,2.0
214,support,1.0,low,0.245013782683,Employed,6.0
137,support,,low,0.399781113955,Left,4.0
159,engineering,,low,0.929424809828,Employed,3.0
205,information_technology,,low,0.676930753738,Employed,2.0
234,sales,,medium,0.0892949699533,Employed,6.0
215,management,,high,0.961594877473,Employed,7.0
130,sales,,low,0.38733926146,Left,3.0
196,information_technology,,low,0.84047460262,Employed,3.0
253,administration,,medium,0.951854198612,Employed,4.0
272,sales,,low,0.706294807231,Employed,3.0
151,information_technology,1.0,medium,0.800925160958,Employed,3.0
137,information_technology,,medium,0.547790507254,Employed,4.0
139,sales,,low,0.619229120497,Employed,3.0
251,marketing,,medium,0.583380457982,Employed,4.0
223,finance,,medium,0.726504576433,Left,6.0
196,administration,,medium,0.981732011223,Employed,2.0
149,information_technology,,low,0.678396867254,Employed,3.0
237,support,,low,0.798311546751,Left,5.0
245,sales,,medium,0.750471076081,Employed,3.0
216,support,,low,0.730526358384,Employed,3.0
180,product,,medium,0.602498170645,Employed,4.0
286,information_technology,,medium,0.172060955936,Left,4.0
184,engineering,,low,0.879372130519,Employed,3.0
260,support,,medium,0.860002195495,Employed,2.0
102,sales,,medium,0.492575454714,Employed,3.0
184,support,,low,0.873015431934,Employed,3.0
165,engineering,,medium,0.60886993833,Employed,2.0
184,engineering,,low,0.651900696982,Employed,3.0
226,management,,medium,0.885766069082,Left,5.0
173,support,,low,0.904986686088,Employed,3.0
177,engineering,,low,0.702734032788,Employed,3.0
149,sales,1.0,medium,0.182769125781,Employed,7.0
249,sales,,medium,0.18924499046,Employed,4.0
257,engineering,,medium,0.765372176693,Employed,4.0
254,engineering,,medium,0.961437541896,Left,5.0
192,product,,low,0.738576277283,Employed,3.0
257,support,,medium,0.847888886255,Employed,5.0
247,sales,,medium,0.898055776712,Left,5.0
242,information_technology,,low,0.864810332167,Employed,2.0
211,sales,,medium,0.865024735403,Employed,4.0
146,finance,1.0,medium,0.582008296094,Employed,2.0
245,support,,low,0.132008066034,Left,4.0
259,engineering,,low,0.631046071325,Employed,4.0
216,information_technology,,medium,0.856900794107,Employed,4.0
144,support,,low,0.657418627214,Employed,2.0
146,administration,,low,0.341288777383,Employed,3.0
126,support,,low,0.780539622373,Employed,5.0
