avg_monthly_hrs,department,filed_complaint,salary,satisfaction,status,tenure
257,sales,0.0,medium,0.0944393122426,1,3.0
146,marketing,0.0,low,0.661268338832,1,3.0
258,management,0.0,low,0.0846406835268,0,4.0
189,support,0.0,medium,0.885917496494,1,3.0
177,engineering,0.0,low,0.939100946304,1,4.0
177,information_technology,0.0,low,0.851212789371,1,3.0
223,sales,1.0,low,0.217098652478,1,3.0
258,engineering,0.0,medium,0.944187786355,1,3.0
249,marketing,0.0,low,0.257382796162,1,3.0
205,engineering,0.0,low,0.741814356569,1,3.0
261,finance,0.0,medium,0.153197066833,0,4.0
243,support,0.0,medium,1.0,1,3.0
156,sales,0.0,medium,0.372567349673,0,3.0
264,engineering,0.0,low,0.130812478747,0,4.0
221,finance,0.0,medium,0.545392251932,1,3.0
196,product,0.0,low,0.497583999134,1,5.0
206,information_technology,1.0,low,0.955134164232,1,4.0
192,information_technology,0.0,low,0.658034998313,1,4.0
181,support,0.0,medium,1.0,1,3.0
150,engineering,1.0,low,0.517940095063,1,3.0
149,sales,0.0,low,0.405304100701,0,3.0
232,sales,0.0,low,0.814941383202,1,2.0
195,support,0.0,medium,0.88534785624,1,4.0
275,sales,1.0,medium,0.64972104119,1,3.0
112,support,1.0,medium,0.5295558379,1,3.0
169,engineering,0.0,low,0.563775517948,1,3.0
251,support,0.0,high,0.598887267384,1,2.0
183,sales,0.0,low,0.934581900324,1,3.0
131,marketing,0.0,medium,0.421949025501,0,3.0
135,product,0.0,low,0.385073673624,0,3.0
203,sales,0.0,low,0.590396460832,1,5.0
243,product,0.0,low,0.0827778277564,0,4.0
209,engineering,0.0,medium,0.228167198918,1,5.0
271,sales,0.0,medium,0.764521480507,1,4.0
198,administration,1.0,low,0.637359777939,0,5.0
271,sales,0.0,low,0.847547707121,1,4.0
159,marketing,0.0,low,0.691539779478,1,2.0
254,finance,0.0,low,0.968963178142,1,3.0
222,sales,0.0,low,0.541356226248,1,3.0
259,support,0.0,high,0.966136807609,1,3.0
147,engineering,0.0,medium,0.591939151169,1,3.0
167,engineering,0.0,low,0.706800868907,1,3.0
178,engineering,0.0,medium,0.836755935178,1,2.0
212,support,0.0,low,0.981208753612,1,2.0
155,sales,0.0,medium,0.430379505342,1,3.0
186,sales,0.0,low,1.0,1,4.0
158,support,0.0,medium,0.535437060983,0,5.0
116,sales,0.0,medium,0.21856413643,1,3.0
185,marketing,0.0,medium,0.784239737874,1,2.0
185,sales,0.0,high,0.507265179288,1,2.0
157,engineering,1.0,low,0.129674625981,1,5.0
229,sales,0.0,low,0.854701997299,1,4.0
209,sales,1.0,low,0.169520007577,1,5.0
154,support,0.0,medium,0.455344982591,1,3.0
243,support,0.0,medium,0.782634148629,0,5.0
140,engineering,0.0,low,0.38845030139,0,3.0
155,sales,0.0,low,0.647800285724,0,5.0
148,support,0.0,low,0.463647629354,0,3.0
152,sales,1.0,medium,0.586756979302,1,3.0
135,sales,0.0,low,0.380267518451,0,3.0
243,finance,0.0,medium,0.645566724202,1,2.0
263,marketing,0.0,medium,0.540014874653,1,4.0
287,sales,0.0,low,0.161698979537,0,4.0
159,support,1.0,medium,0.831513141077,1,3.0
197,information_technology,0.0,medium,0.987274700402,1,2.0
191,information_technology,0.0,low,0.626862078014,1,3.0
241,finance,0.0,low,0.887271411885,0,5.0
190,information_technology,1.0,medium,0.815698831131,1,4.0
173,sales,0.0,medium,0.493913472021,1,3.0
277,finance,0.0,medium,0.181872359721,0,5.0
245,product,0.0,medium,0.749706487455,1,5.0
177,support,1.0,low,0.846015438206,1,4.0
139,information_technology,0.0,medium,0.921168580019,1,2.0
219,engineering,0.0,low,0.862074066247,1,4.0
254,support,0.0,low,0.706967455123,1,4.0
253,sales,1.0,low,0.833419383351,1,2.0
218,sales,0.0,low,0.83752399091,1,4.0
191,finance,0.0,medium,0.656776037372,1,4.0
258,support,0.0,low,0.860482230567,0,5.0
199,sales,0.0,medium,0.89578378379,1,3.0
172,engineering,0.0,medium,0.780267170564,1,3.0
178,finance,0.0,medium,0.890873425517,1,2.0
128,finance,0.0,low,0.457541363893,0,3.0
185,sales,0.0,low,0.99813200338,1,2.0
254,sales,0.0,medium,0.150761539498,0,4.0
190,sales,0.0,medium,0.574609256183,1,3.0
145,sales,0.0,low,1.0,1,2.0
242,management,0.0,low,0.809288626898,1,2.0
151,support,0.0,low,0.398833509712,0,3.0
220,information_technology,0.0,medium,0.795369541225,1,2.0
234,marketing,0.0,low,0.48790357341,1,3.0
188,engineering,0.0,low,0.662759636518,1,3.0
142,product,0.0,low,1.0,1,2.0
178,sales,0.0,low,0.587520032606,1,2.0
158,information_technology,0.0,low,0.348892564765,0,3.0
132,support,0.0,medium,0.770987453325,1,2.0
295,finance,0.0,low,0.0565180361117,0,4.0
293,marketing,0.0,low,0.251746313302,0,3.0
261,engineering,1.0,medium,0.88110777967,0,5.0
204,management,1.0,medium,0.391920593376,1,5.0
292,support,0.0,low,0.166041164378,0,4.0
151,support,1.0,low,0.71933421587,1,3.0
138,marketing,0.0,medium,0.762393237642,1,3.0
263,engineering,0.0,medium,0.875925031395,0,2.0
237,engineering,0.0,medium,0.314800999115,0,2.0
176,management,0.0,medium,0.578304418468,1,3.0
129,sales,0.0,low,0.466503586305,0,3.0
268,engineering,1.0,low,0.612524957497,1,2.0
255,engineering,0.0,low,0.621928617554,0,3.0
124,engineering,0.0,medium,0.618161808639,1,2.0
273,administration,0.0,medium,0.853719445894,0,5.0
296,information_technology,0.0,medium,0.602903132829,0,2.0
189,sales,1.0,medium,0.780612142354,1,3.0
188,marketing,1.0,medium,0.219055017653,1,4.0
179,sales,1.0,low,0.548087831961,1,2.0
171,engineering,0.0,medium,0.893095714538,1,3.0
240,administration,0.0,low,0.736044904551,0,2.0
280,finance,1.0,low,0.333408382933,1,4.0
292,sales,0.0,medium,0.131374318471,0,4.0
285,finance,0.0,medium,0.110780731143,0,4.0
263,engineering,0.0,medium,0.563469433597,0,4.0
252,management,0.0,medium,0.496695759482,1,4.0
157,marketing,0.0,low,0.667414252807,1,3.0
143,finance,0.0,medium,0.448750224914,0,3.0
163,engineering,0.0,medium,0.362335718839,1,3.0
148,support,1.0,low,0.801239700437,1,3.0
254,sales,0.0,medium,0.677131103196,1,2.0
173,sales,1.0,low,0.191744173574,1,5.0
187,marketing,0.0,medium,0.968037455495,1,2.0
199,support,0.0,low,0.959300627289,1,3.0
175,support,0.0,low,0.810918266123,1,4.0
147,sales,0.0,medium,0.515619472336,1,2.0
166,sales,0.0,low,0.0998572644284,1,5.0
196,sales,0.0,medium,0.384076127885,1,3.0
102,sales,0.0,medium,0.259947026348,1,3.0
207,engineering,0.0,medium,0.56050014847,1,2.0
220,support,1.0,low,0.862596714112,1,3.0
155,information_technology,0.0,low,0.356817326856,0,3.0
241,information_technology,0.0,medium,0.992058893175,1,3.0
228,support,0.0,low,0.841329506006,0,5.0
247,support,0.0,medium,0.8645720567,1,2.0
279,sales,0.0,medium,0.149883262756,0,4.0
161,engineering,0.0,low,0.758160209972,1,3.0
139,engineering,1.0,medium,0.988188615653,1,5.0
235,support,0.0,low,0.858287750012,1,3.0
123,information_technology,0.0,medium,0.714514876515,1,4.0
259,information_technology,0.0,low,0.776702285317,1,3.0
122,sales,0.0,high,0.153107361295,1,2.0
196,engineering,0.0,medium,0.893600390977,1,3.0
259,finance,0.0,low,0.133175769347,1,4.0
219,sales,1.0,medium,0.566561176027,0,2.0
215,information_technology,0.0,medium,0.227742103136,1,2.0
148,marketing,0.0,low,0.261992050083,1,4.0
249,marketing,0.0,medium,0.848711876671,0,5.0
130,support,0.0,medium,0.415112413271,0,3.0
216,engineering,0.0,high,0.551149410478,1,2.0
142,product,0.0,medium,0.623149125682,1,3.0
249,engineering,1.0,medium,0.494535505558,1,4.0
305,finance,0.0,medium,0.140666227925,0,4.0
113,engineering,0.0,low,0.86814516053,1,3.0
137,engineering,0.0,medium,0.814193964384,1,3.0
150,engineering,1.0,low,0.767568382097,1,3.0
237,support,0.0,medium,0.658803298905,1,4.0
131,sales,0.0,low,0.290099123978,1,5.0
173,sales,0.0,low,0.70515056072,1,3.0
215,finance,1.0,medium,0.696833564858,1,2.0
185,marketing,1.0,low,0.550241424993,1,2.0
144,support,0.0,low,0.936372350792,1,3.0
177,management,0.0,low,0.958980899096,1,2.0
159,product,0.0,low,0.572863258958,1,4.0
239,product,0.0,low,0.740624319736,0,5.0
183,product,0.0,medium,0.4741912945,1,2.0
235,sales,0.0,medium,0.969636572106,1,4.0
156,sales,0.0,medium,0.482276915908,0,3.0
178,engineering,0.0,low,0.986187337912,1,2.0
148,finance,0.0,medium,0.725243854039,1,3.0
167,sales,0.0,low,0.806737209132,1,2.0
144,marketing,0.0,medium,0.354299670662,0,3.0
275,engineering,0.0,medium,0.948739129596,0,5.0
145,sales,1.0,medium,0.964885770519,1,3.0
146,sales,0.0,medium,0.443090476173,0,3.0
218,engineering,0.0,low,0.911852374085,1,3.0
151,product,0.0,medium,0.973372957329,1,3.0
260,marketing,0.0,high,0.559946642411,1,3.0
217,support,0.0,medium,0.743207920942,1,2.0
204,sales,0.0,medium,0.948701495696,1,2.0
147,sales,0.0,low,0.428688798759,0,3.0
135,finance,0.0,low,0.423390258069,0,3.0
111,management,0.0,medium,0.41067097236,1,5.0
257,sales,0.0,low,0.606452008786,1,2.0
209,marketing,0.0,medium,0.787850809415,1,5.0
176,information_technology,1.0,medium,0.650270170343,1,3.0
147,engineering,0.0,low,0.466771843893,0,3.0
217,support,0.0,low,0.165225470946,1,3.0
160,sales,0.0,low,0.243695778421,1,4.0
200,engineering,0.0,medium,0.71103882436,1,4.0
119,engineering,0.0,low,0.355801962273,1,2.0
274,sales,1.0,medium,0.64251478305,1,4.0
213,sales,0.0,medium,0.88414502092,1,3.0
265,sales,0.0,low,0.623770366148,1,4.0
234,sales,0.0,high,0.526668964089,1,2.0
144,engineering,0.0,medium,0.56538589383,1,3.0
159,engineering,0.0,high,0.6185165953,1,3.0
194,support,0.0,medium,0.120655833731,1,4.0
224,engineering,0.0,low,0.866630364857,1,3.0
227,finance,0.0,low,0.72016202528,1,4.0
282,engineering,0.0,medium,0.098023698594,0,4.0
232,administration,0.0,low,0.872923919921,1,3.0
128,support,0.0,low,0.46176638157,0,3.0
175,sales,0.0,low,0.95316017013,1,2.0
180,finance,1.0,low,0.220692435303,1,3.0
248,engineering,0.0,low,0.786738520043,1,2.0
126,engineering,0.0,low,0.456129680008,0,3.0
157,finance,0.0,low,0.810482711869,1,3.0
191,engineering,0.0,low,1.0,1,4.0
273,support,1.0,low,0.0847983868811,0,4.0
207,information_technology,0.0,medium,0.659445305357,1,3.0
230,engineering,0.0,medium,0.566218956331,1,4.0
223,sales,0.0,low,0.61145210874,1,4.0
214,engineering,0.0,medium,0.928225569409,1,3.0
153,sales,0.0,medium,0.589320594175,1,2.0
259,sales,0.0,low,0.540894678058,1,4.0
201,marketing,0.0,low,0.893528126993,1,2.0
204,marketing,0.0,low,0.669848555889,1,3.0
180,marketing,0.0,low,0.634261318144,1,2.0
298,engineering,0.0,medium,0.164343046359,0,4.0
273,support,0.0,low,0.222387956104,1,5.0
172,sales,0.0,low,0.383471061766,0,2.0
193,information_technology,0.0,high,0.220642182276,1,5.0
161,engineering,0.0,medium,0.563817849417,1,2.0
168,sales,0.0,low,1.0,1,2.0
256,engineering,0.0,low,0.93115360233,1,4.0
207,engineering,1.0,low,0.915047492392,1,2.0
145,finance,0.0,low,0.746569077756,1,3.0
232,sales,0.0,low,0.865011441947,0,5.0
201,sales,1.0,medium,0.868978773835,1,3.0
177,engineering,0.0,medium,0.918650004898,1,3.0
157,sales,0.0,low,0.477707738201,0,3.0
263,marketing,1.0,low,0.883846583534,0,5.0
219,information_technology,1.0,low,0.895231512472,1,3.0
151,sales,0.0,low,0.582456251769,1,5.0
126,sales,0.0,medium,0.610191582108,1,3.0
101,product,0.0,low,0.324263638328,1,3.0
158,sales,1.0,medium,0.945603949415,1,3.0
247,information_technology,0.0,medium,0.589130256937,1,5.0
198,engineering,0.0,low,0.496857939,1,3.0
165,engineering,0.0,low,0.597356489028,1,3.0
250,support,0.0,low,0.0404773696289,0,4.0
174,support,0.0,low,0.643798077137,1,2.0
268,support,0.0,high,0.895367270363,1,2.0
132,engineering,0.0,low,0.359882771945,0,3.0
212,engineering,0.0,medium,0.984651697045,1,3.0
296,engineering,0.0,medium,0.126589262539,0,4.0
197,administration,0.0,medium,0.617500624871,1,3.0
149,sales,0.0,low,0.415359583705,0,3.0
218,engineering,0.0,low,0.90831301463,1,2.0
236,engineering,0.0,high,0.733635354442,1,3.0
267,support,0.0,medium,0.727593200549,1,3.0
287,information_technology,1.0,low,0.394893720097,1,5.0
155,information_technology,0.0,medium,0.769431699356,1,3.0
261,engineering,0.0,low,0.889946963594,1,3.0
199,sales,0.0,low,0.200839395776,1,4.0
198,procurement,0.0,medium,0.366452929969,1,2.0
110,engineering,0.0,medium,0.23732159162,1,4.0
284,information_technology,0.0,medium,0.151548529993,1,5.0
156,engineering,0.0,high,0.43989491492,0,3.0
223,sales,0.0,low,0.632140293441,1,3.0
248,sales,0.0,low,0.846521934998,0,5.0
157,information_technology,1.0,low,0.312569356407,0,5.0
207,information_technology,1.0,low,0.622072249596,1,2.0
118,support,0.0,low,0.535075519497,1,5.0
234,sales,0.0,medium,0.860093941119,1,3.0
244,information_technology,0.0,low,0.928567094577,1,2.0
255,procurement,0.0,medium,0.129349023736,0,4.0
260,sales,0.0,medium,0.646532588771,1,2.0
214,support,0.0,high,0.800506050368,1,2.0
164,information_technology,0.0,low,0.989283858563,1,2.0
148,engineering,0.0,low,0.810267102373,1,3.0
141,sales,0.0,low,0.498654604535,0,3.0
275,sales,0.0,low,0.734725290762,0,5.0
276,support,0.0,low,0.115195307668,0,4.0
251,engineering,0.0,medium,0.755034411145,1,2.0
132,support,0.0,low,0.38233007812,0,3.0
152,sales,0.0,low,0.508353961258,0,3.0
135,engineering,0.0,low,0.42230626115,0,3.0
254,information_technology,0.0,medium,0.714653650881,1,3.0
246,finance,0.0,medium,0.661798286685,1,4.0
137,support,0.0,medium,1.0,1,3.0
186,support,0.0,medium,0.565597301359,1,2.0
134,sales,0.0,low,0.927701195373,1,4.0
261,sales,0.0,medium,0.903216323945,1,4.0
142,information_technology,0.0,medium,0.956984206812,1,2.0
160,sales,0.0,medium,0.813570653158,1,4.0
136,management,0.0,medium,0.75883789927,1,3.0
267,engineering,0.0,medium,0.856006783696,0,5.0
219,product,0.0,low,0.647810131815,1,3.0
201,information_technology,0.0,low,0.82435057342,1,3.0
188,support,0.0,medium,0.938372115843,1,3.0
139,sales,0.0,medium,0.419982489436,1,2.0
152,information_technology,1.0,low,0.85023692054,1,3.0
166,engineering,0.0,low,0.6451349004,1,3.0
254,product,0.0,medium,0.876537216969,0,5.0
204,engineering,0.0,high,0.517619951495,1,2.0
208,support,0.0,low,0.861870360372,1,3.0
299,marketing,0.0,low,0.0721523253885,0,4.0
176,sales,1.0,low,0.182749800626,1,4.0
139,information_technology,0.0,low,0.714721571496,1,2.0
248,engineering,0.0,medium,0.928785817681,0,5.0
139,sales,0.0,low,0.283338479131,1,4.0
177,product,0.0,low,0.555582961623,1,2.0
135,support,0.0,low,0.391158682625,0,3.0
134,product,1.0,low,0.984866692149,1,3.0
249,support,0.0,low,0.858277923338,1,2.0
249,support,0.0,medium,0.780490567331,1,2.0
144,sales,0.0,medium,0.719205402217,1,3.0
260,sales,0.0,low,0.810918839491,0,5.0
197,support,1.0,medium,0.822967040603,1,4.0
178,product,0.0,low,0.356486266646,1,3.0
111,sales,0.0,low,0.370695993705,1,2.0
156,sales,0.0,low,0.336273058742,0,3.0
188,product,0.0,medium,0.546389746002,1,2.0
229,product,0.0,low,0.896057230002,0,5.0
147,support,0.0,medium,0.891990298009,1,4.0
156,finance,0.0,low,0.502459931824,1,4.0
194,finance,0.0,medium,0.814582626906,1,3.0
153,sales,0.0,low,0.374588294494,0,3.0
189,engineering,0.0,medium,0.749711558661,1,3.0
163,product,0.0,medium,0.964059434038,1,4.0
183,management,0.0,high,0.823734916733,1,3.0
208,engineering,0.0,medium,0.950591337075,1,2.0
306,information_technology,0.0,low,0.0670443516082,0,4.0
246,marketing,0.0,low,0.865063887621,1,3.0
180,product,0.0,high,0.574609299428,1,3.0
166,information_technology,0.0,low,0.944343777581,1,2.0
172,finance,1.0,low,0.863009441182,1,3.0
256,product,1.0,low,0.939547983899,1,2.0
104,product,0.0,low,0.755342398866,1,5.0
230,marketing,0.0,low,0.525236082852,1,4.0
137,engineering,0.0,low,0.487972635192,1,3.0
170,support,0.0,low,0.785044582237,1,4.0
193,sales,0.0,low,0.605780806532,1,2.0
151,engineering,0.0,low,0.316484839441,0,4.0
155,sales,0.0,low,0.666979396224,1,4.0
253,sales,0.0,low,0.959635121647,1,3.0
117,engineering,1.0,medium,0.91464057639,1,5.0
213,support,0.0,low,0.574912954453,1,4.0
228,support,0.0,low,0.902768742349,0,5.0
231,marketing,0.0,medium,0.77574865987,1,3.0
187,sales,0.0,medium,0.424890096802,1,3.0
175,information_technology,1.0,high,0.752924448447,1,3.0
148,support,0.0,low,0.373519120952,0,3.0
274,sales,1.0,low,0.828249051741,1,2.0
144,sales,0.0,medium,0.933177499823,1,3.0
219,support,0.0,low,0.760981668551,0,5.0
247,engineering,0.0,medium,0.645034967094,1,2.0
201,sales,0.0,low,0.564773999482,1,2.0
287,engineering,0.0,medium,0.273414430541,1,5.0
172,product,0.0,high,0.75691956939,1,3.0
193,sales,0.0,medium,0.416410665865,1,3.0
264,information_technology,0.0,low,0.803847182127,1,3.0
228,support,1.0,low,1.0,1,3.0
214,sales,1.0,low,0.531023678478,1,2.0
121,sales,0.0,medium,0.100548479428,1,5.0
145,finance,0.0,medium,0.385447971899,0,3.0
199,engineering,0.0,medium,0.605594213165,1,2.0
230,information_technology,0.0,medium,0.795579655731,0,5.0
226,engineering,0.0,low,0.839537488168,1,2.0
184,engineering,0.0,medium,0.719137320965,1,4.0
135,support,0.0,low,0.453380823259,0,3.0
234,finance,0.0,high,0.895709499663,1,4.0
271,information_technology,0.0,medium,0.483977476388,1,3.0
151,information_technology,0.0,low,0.96524264938,1,3.0
278,engineering,0.0,high,0.114962357642,0,4.0
151,sales,0.0,medium,0.361296086915,0,3.0
206,sales,0.0,low,0.43201237645,1,2.0
178,product,1.0,medium,0.757569449943,1,4.0
245,sales,0.0,low,0.763542362268,1,2.0
162,sales,0.0,low,0.67509703917,1,3.0
138,sales,0.0,medium,0.567354705808,1,2.0
168,engineering,0.0,medium,0.894606462454,1,3.0
203,sales,0.0,medium,0.767534915713,1,3.0
161,sales,0.0,low,0.680961135079,1,3.0
203,support,0.0,low,0.671503218082,1,2.0
291,sales,0.0,high,0.135376391146,0,4.0
260,finance,0.0,medium,0.264031906753,1,2.0
267,support,0.0,low,0.660835874904,1,3.0
205,support,0.0,low,1.0,1,2.0
178,marketing,1.0,high,0.69858980107,1,3.0
233,engineering,0.0,low,0.831301688614,1,3.0
158,engineering,0.0,low,1.0,1,2.0
209,administration,0.0,low,0.525959995066,1,3.0
173,sales,0.0,low,0.497999785822,1,3.0
218,sales,1.0,medium,0.914476443582,1,2.0
233,information_technology,1.0,high,0.773153026354,1,3.0
275,support,0.0,medium,0.906664310207,0,5.0
266,engineering,0.0,medium,0.262299513068,1,5.0
264,engineering,0.0,medium,0.376811507714,1,5.0
221,engineering,0.0,medium,0.742340353224,1,3.0
233,information_technology,0.0,low,0.582213819705,1,4.0
200,information_technology,1.0,low,0.657375522778,1,3.0
156,engineering,0.0,medium,0.470401434409,0,3.0
144,engineering,1.0,low,0.905950205385,1,3.0
244,product,0.0,medium,0.894918901019,1,2.0
178,support,1.0,low,0.800263840518,1,2.0
260,sales,0.0,low,0.0753538260556,0,4.0
225,support,0.0,low,0.771167092066,1,4.0
241,engineering,0.0,low,0.740525317637,1,3.0
228,engineering,0.0,medium,0.850844164869,1,3.0
305,sales,0.0,low,0.0851042546541,0,4.0
257,information_technology,1.0,medium,0.373186807915,1,5.0
142,sales,0.0,medium,0.211029698925,1,4.0
238,support,0.0,medium,0.909034609858,0,5.0
273,sales,0.0,medium,0.789824560959,1,3.0
245,information_technology,0.0,low,0.791127377068,1,3.0
130,support,0.0,medium,0.765469205195,1,2.0
196,engineering,1.0,low,0.659229146753,1,3.0
127,sales,0.0,low,0.357339483885,0,3.0
193,information_technology,0.0,medium,0.682594266919,1,3.0
267,support,0.0,low,0.769328965872,1,2.0
179,product,0.0,low,0.227679945531,1,4.0
288,sales,0.0,medium,0.0888757427935,0,4.0
279,administration,0.0,medium,0.0629259828666,0,4.0
184,engineering,1.0,low,0.703018691939,1,4.0
201,finance,0.0,high,0.585768530154,1,3.0
249,support,0.0,medium,0.781638829987,1,2.0
276,sales,0.0,low,0.153112488655,0,4.0
189,marketing,0.0,medium,0.913456224169,1,4.0
143,product,0.0,high,0.478294015156,0,3.0
156,engineering,0.0,low,0.411170111255,0,3.0
240,finance,0.0,high,0.840009491236,1,3.0
114,engineering,0.0,high,0.766766269308,1,3.0
245,information_technology,0.0,low,0.792849266378,0,5.0
248,sales,0.0,low,0.87973798293,0,5.0
174,engineering,0.0,low,0.900402709707,1,2.0
174,sales,0.0,medium,0.623645629165,1,4.0
285,engineering,0.0,low,0.0694696302498,0,4.0
144,product,1.0,low,0.202956753726,1,4.0
149,marketing,0.0,low,0.458110180645,0,3.0
241,finance,1.0,medium,0.733300867127,1,2.0
162,product,0.0,low,0.827685234873,1,3.0
189,sales,0.0,high,0.671634887156,1,4.0
254,engineering,0.0,low,0.176994523068,0,4.0
140,sales,0.0,low,0.502809545948,0,3.0
166,marketing,0.0,medium,1.0,1,3.0
250,information_technology,1.0,low,0.838721449439,1,3.0
226,support,0.0,medium,0.838737047131,0,2.0
217,engineering,1.0,low,0.539695357618,1,2.0
186,sales,0.0,medium,0.966383755256,1,3.0
134,sales,0.0,low,0.755042051226,1,2.0
268,sales,0.0,low,0.618488001799,1,3.0
233,information_technology,0.0,medium,0.581461439734,1,3.0
155,sales,0.0,low,0.460858969143,1,3.0
108,engineering,0.0,low,0.590095453312,1,4.0
